"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3861","Validação de erro: Data de nascimento (vazio) ou (maior ou menor que o esperado)","","Thu Jul 03 16:15:06 UTC 2025","passed","Thu Jul 03 16:15:10 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","9","Erro - renavam vazio","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","33033","lnclusão de Itinerários, validação do campo 'Local Parada'","","Thu Jul 03 16:43:22 UTC 2025","passed","Thu Jul 03 16:43:55 UTC 2025","","Portal Buonny E2E - Alteração de SM - Alterar Notas Fiscais, Produtos e Itinerários - erros","",""
"","8675","login, captcha inválido","","Thu Jul 03 16:24:11 UTC 2025","passed","Thu Jul 03 16:24:19 UTC 2025","","Portal Buonny E2E - Login erros","",""
"","8262","Validação de erro: Foto do profissional (maior que 5MB)","","Thu Jul 03 16:14:33 UTC 2025","passed","Thu Jul 03 16:14:41 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","5991","Realizar requsição com a previsão de chegada sendo uma data no passado.","","Thu Jul 03 16:19:57 UTC 2025","passed","Thu Jul 03 16:20:03 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","3832","Validação de erro: País de naturalidade (vazio)","","Thu Jul 03 16:15:19 UTC 2025","passed","Thu Jul 03 16:15:23 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","4399","Validação de erro: Vitima de roubo (vazio)","","Thu Jul 03 16:15:49 UTC 2025","passed","Thu Jul 03 16:15:54 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","57452","Validação de retorno 200 OK e sucesso da criação da SM","","Thu Jul 03 16:20:13 UTC 2025","passed","Thu Jul 03 16:21:10 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP","",""
"","2349","Requisição com token inválido","","Thu Jul 03 16:21:22 UTC 2025","passed","Thu Jul 03 16:21:24 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","5306","recuperar senha, usuario inexistente","","Thu Jul 03 16:24:40 UTC 2025","passed","Thu Jul 03 16:24:45 UTC 2025","","Portal Buonny E2E - Campo Esqueci Minha Senha","",""
"","3665","Validação de erro: Valor da Carga (acima do esperado)","","Thu Jul 03 16:14:08 UTC 2025","passed","Thu Jul 03 16:14:12 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","6932","Consulta entrega com sucesso","","Thu Jul 03 16:17:09 UTC 2025","passed","Thu Jul 03 16:17:16 UTC 2025","","Integração Clientes - API Consulta entrega SOAP","",""
"","8196","acessar, esqueci minha senha","","Thu Jul 03 16:24:32 UTC 2025","passed","Thu Jul 03 16:24:40 UTC 2025","","Portal Buonny E2E - Campo Esqueci Minha Senha","",""
"","22137","login, inválido","","Thu Jul 03 16:23:47 UTC 2025","passed","Thu Jul 03 16:24:09 UTC 2025","","Portal Buonny E2E - Login erros","",""
"","4236","Validação de erro: Placa (vazia) ou (inválida)","","Thu Jul 03 16:15:27 UTC 2025","passed","Thu Jul 03 16:15:32 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","25138","Requisição com data de início no passado","","Thu Jul 03 16:21:46 UTC 2025","passed","Thu Jul 03 16:22:11 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","2484","Realizar requisição com corpo vazio","","Thu Jul 03 16:18:56 UTC 2025","passed","Thu Jul 03 16:18:58 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","10","Sucesso - preenche o formulário de veículo com dados válidos","","Thu Jul 03 16:24:55 UTC 2025","skipped","Thu Jul 03 16:24:55 UTC 2025","","Portal Buonny - Cadastro de veículo","",""
"","10","Erro - chassi vazio","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","14","Erro - tipo de veículo vazio","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","2195","Realizar requisição com token ausente ou inválido","","Thu Jul 03 16:16:37 UTC 2025","passed","Thu Jul 03 16:16:39 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","3878","Validação de erro: UF do RG (vazio) e (inválido)","","Thu Jul 03 16:15:02 UTC 2025","passed","Thu Jul 03 16:15:06 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","2761","Realizar requisição com CPF profissional vazio","","Thu Jul 03 16:16:39 UTC 2025","passed","Thu Jul 03 16:16:42 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","5824","Consulta com sucesso","","Thu Jul 03 16:12:43 UTC 2025","passed","Thu Jul 03 16:12:49 UTC 2025","","API CORE V3 - Consulta profissional Buonny Check - sucesso","",""
"","2433","Requisição com CNPJ inválido","","Thu Jul 03 16:21:24 UTC 2025","passed","Thu Jul 03 16:21:27 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","15808","Validação do Campo 'Cliente' e 'SM' na Alteração de Placa, Motorista e Categoria  ","","Thu Jul 03 16:39:27 UTC 2025","passed","Thu Jul 03 16:39:42 UTC 2025","","Portal Buonny E2E - Alteração de SM - Alterar Placa, Motorista - erros","",""
"","64547","Alterar Itinerário, adicionar parada com sucesso","","Thu Jul 03 16:42:00 UTC 2025","passed","Thu Jul 03 16:43:04 UTC 2025","","Portal Buonny E2E - Alteração de SM - Alterar Notas Fiscais, Produtos e Itinerários","",""
"","2548","Login com sucesso","","Thu Jul 03 16:11:40 UTC 2025","passed","Thu Jul 03 16:11:43 UTC 2025","","API CORE V3 - Login Buonny Check - sucesso","",""
"","46411","Alteração de Nota Fiscal e Produto na SM","","Thu Jul 03 16:41:12 UTC 2025","passed","Thu Jul 03 16:41:59 UTC 2025","","Portal Buonny E2E - Alteração de SM - Alterar Notas Fiscais, Produtos e Itinerários","",""
"","7073","Requisição com CPF inexistente","","Thu Jul 03 16:21:31 UTC 2025","passed","Thu Jul 03 16:21:38 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","3936","Validação de erro: Nome da mãe do profissional (vazio) ou (inválido)","","Thu Jul 03 16:14:58 UTC 2025","passed","Thu Jul 03 16:15:02 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","3868","Validação de erro: Tipo de descrição (vazio)","","Thu Jul 03 16:15:45 UTC 2025","passed","Thu Jul 03 16:15:49 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","13859","Botão, ""Limpar profissional e placas""","","Thu Jul 03 16:30:06 UTC 2025","passed","Thu Jul 03 16:30:20 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","4664","Validação de erro: Já sofreu acidente (vazio)","","Thu Jul 03 16:15:54 UTC 2025","passed","Thu Jul 03 16:15:59 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","5","CPF inválido","","Thu Jul 03 16:30:35 UTC 2025","skipped","Thu Jul 03 16:30:35 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","4056","Validação de erro: Nome contato (vazio)","","Thu Jul 03 16:15:32 UTC 2025","passed","Thu Jul 03 16:15:36 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","2365","Realizar requisição com CNPJ inválido","","Thu Jul 03 16:19:04 UTC 2025","passed","Thu Jul 03 16:19:06 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","7509","Validação do campo 'Cliente', na alteração de itinerários","","Thu Jul 03 16:43:14 UTC 2025","passed","Thu Jul 03 16:43:21 UTC 2025","","Portal Buonny E2E - Alteração de SM - Alterar Notas Fiscais, Produtos e Itinerários - erros","",""
"","2276","Realizar requisição com CNPJ ausente","","Thu Jul 03 16:16:34 UTC 2025","passed","Thu Jul 03 16:16:37 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","8564","Inclusão de ficha com sucesso","","Thu Jul 03 16:12:08 UTC 2025","passed","Thu Jul 03 16:12:17 UTC 2025","","API CORE V3 - Inclusão ficha do profissional Buonny Check - sucesso","",""
"","2786","Realizar requisição com 'campo tipo' de carga vazio","","Thu Jul 03 16:16:45 UTC 2025","passed","Thu Jul 03 16:16:48 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","576","Login usuário inexistente","","Thu Jul 03 16:11:56 UTC 2025","passed","Thu Jul 03 16:11:57 UTC 2025","","API CORE V3 - Login Buonny Check - validação de erros ","",""
"","3950","Validação de erro: Documento do profissional (vazio) ou (inválido)","","Thu Jul 03 16:14:49 UTC 2025","passed","Thu Jul 03 16:14:53 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","1579","Validação de erro: Corpo da requisição (vazio)","","Thu Jul 03 16:13:48 UTC 2025","passed","Thu Jul 03 16:13:49 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","4019","Requisição com placa inválida","","Thu Jul 03 16:21:27 UTC 2025","passed","Thu Jul 03 16:21:31 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","3802","Validação de erro: Cidade de origem (vazio) ou (inválido)","","Thu Jul 03 16:14:16 UTC 2025","passed","Thu Jul 03 16:14:20 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","12","Erro - ano de modelo vazio","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","2081","Consulta com token inválido","","Thu Jul 03 16:13:02 UTC 2025","passed","Thu Jul 03 16:13:04 UTC 2025","","API CORE V3 - Consulta profissional Buonny Check - erros","",""
"","33408","logout, com sucesso","","Thu Jul 03 16:23:04 UTC 2025","passed","Thu Jul 03 16:23:38 UTC 2025","","Portal Buonny E2E - Logout","",""
"","2114","Requisição com CNPJ vazio","","Thu Jul 03 16:17:34 UTC 2025","passed","Thu Jul 03 16:17:37 UTC 2025","","Integração Clientes - API Consulta entrega erros SOAP","",""
"","1960","Realizar requisição com placa no formato inválido","","Thu Jul 03 16:19:06 UTC 2025","passed","Thu Jul 03 16:19:08 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","28398","Consultar status do profissional, com sucesso","","Thu Jul 03 16:29:19 UTC 2025","passed","Thu Jul 03 16:29:47 UTC 2025","","030 Buonny Check E2E - Consulta de profissional - Casos de sucesso","",""
"","1879","Requisição com token vazio","","Thu Jul 03 16:21:18 UTC 2025","passed","Thu Jul 03 16:21:20 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","4","recuperar senha, usuario existente","","Thu Jul 03 16:24:40 UTC 2025","skipped","Thu Jul 03 16:24:40 UTC 2025","","Portal Buonny E2E - Campo Esqueci Minha Senha","",""
"","1708","Login senha inválida","","Thu Jul 03 16:11:54 UTC 2025","passed","Thu Jul 03 16:11:56 UTC 2025","","API CORE V3 - Login Buonny Check - validação de erros ","",""
"","30054","Tentar avançar com uma Placa e CPF não registrados, validando mensagens de erro","","Thu Jul 03 16:39:43 UTC 2025","passed","Thu Jul 03 16:40:13 UTC 2025","","Portal Buonny E2E - Alteração de SM - Alterar Placa, Motorista - erros","",""
"","3954","Validação de erro: Tipo de Carga (vazio) ou (inválido)","","Thu Jul 03 16:14:00 UTC 2025","passed","Thu Jul 03 16:14:04 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","89316","avançar preenchendo ""Tipo de transporte, ""Rota"", ""Data de inicío"" e ""Hora""","","Thu Jul 03 16:36:45 UTC 2025","passed","Thu Jul 03 16:38:14 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 002: Validar erros em campos obrigatórios","",""
"","2392","Requisição com Placa vazia","","Thu Jul 03 16:17:39 UTC 2025","passed","Thu Jul 03 16:17:42 UTC 2025","","Integração Clientes - API Consulta entrega erros SOAP","",""
"","3948","Validação de erro: CNH (vazia) ou (inválida)","","Thu Jul 03 16:15:23 UTC 2025","passed","Thu Jul 03 16:15:27 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","4015","Validação de erro: Tipo de retorno(vazio)","","Thu Jul 03 16:15:41 UTC 2025","passed","Thu Jul 03 16:15:45 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","6508","Requisição com data de chegada no passado","","Thu Jul 03 16:22:11 UTC 2025","passed","Thu Jul 03 16:22:17 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","37111","Realizar requisição com a previsão de início sendo uma data no passado.","","Thu Jul 03 16:19:20 UTC 2025","passed","Thu Jul 03 16:19:57 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","3818","Validação de erro: Foto do profissional (vazio)","","Thu Jul 03 16:14:29 UTC 2025","passed","Thu Jul 03 16:14:33 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","1843","Requisição com corpo vazio","","Thu Jul 03 16:21:16 UTC 2025","passed","Thu Jul 03 16:21:17 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","3499","Requisição com Placa inválida","","Thu Jul 03 16:17:42 UTC 2025","passed","Thu Jul 03 16:17:46 UTC 2025","","Integração Clientes - API Consulta entrega erros SOAP","",""
"","3797","Validação de erro: Valor da Carga (vazio) ou (inválido)","","Thu Jul 03 16:14:04 UTC 2025","passed","Thu Jul 03 16:14:08 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","3818","Validação de erro: UF de origem (vazio) ou (inválido)","","Thu Jul 03 16:14:12 UTC 2025","passed","Thu Jul 03 16:14:16 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","6897","Realizar consulta com sucesso API","","Thu Jul 03 16:16:15 UTC 2025","passed","Thu Jul 03 16:16:22 UTC 2025","","Integração Clientes - API Consulta de Profissional SOAP","",""
"","251","Login com senha vazia","","Thu Jul 03 16:11:57 UTC 2025","passed","Thu Jul 03 16:11:57 UTC 2025","","API CORE V3 - Login Buonny Check - validação de erros ","",""
"","49555","Validação de retorno 200OK, criar sm com sucesso API","","Thu Jul 03 16:17:56 UTC 2025","passed","Thu Jul 03 16:18:45 UTC 2025","","Integração Clientes - API Inclusão de SM REST","",""
"","3911","Validação de erro: UF de naturalidade (vazio)","","Thu Jul 03 16:15:15 UTC 2025","passed","Thu Jul 03 16:15:19 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","72066","Avançar,preenchendo todos campos obrigatórios","","Thu Jul 03 16:30:54 UTC 2025","passed","Thu Jul 03 16:32:06 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 001: sucesso","",""
"","5558","Realizar requisição com a previsão de início vazio","","Thu Jul 03 16:19:14 UTC 2025","passed","Thu Jul 03 16:19:20 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","3661","Validação de erro: Cidade de destino (vazio) ou (inválido)","","Thu Jul 03 16:14:25 UTC 2025","passed","Thu Jul 03 16:14:28 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","2090","Consulta com corpo inválido","","Thu Jul 03 16:13:00 UTC 2025","passed","Thu Jul 03 16:13:02 UTC 2025","","API CORE V3 - Consulta profissional Buonny Check - erros","",""
"","5395","Incluir ficha com sucesso API","","Thu Jul 03 16:13:15 UTC 2025","failed","Thu Jul 03 16:13:20 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Casos de Sucesso","",""
"","5741","Validação de erro: Já transportou pela empresa (vazio)","","Thu Jul 03 16:15:59 UTC 2025","passed","Thu Jul 03 16:16:05 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","9230","Validação de erro: Reenviar ficha do profissional consectivamente ","","Thu Jul 03 16:13:38 UTC 2025","passed","Thu Jul 03 16:13:48 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","12609","Buonny Check E2E - Login BC sucesso","","Thu Jul 03 16:25:24 UTC 2025","passed","Thu Jul 03 16:25:37 UTC 2025","","Buonny Check E2E - Login - credenciais válidas","",""
"","274","Unnamed","","Thu Jul 03 16:22:54 UTC 2025","passed","Thu Jul 03 16:22:54 UTC 2025","","Portal Buonny E2E - Login com credenciais válidas","",""
"","2571","Validação de erro: CNPJ do Cliente (vazio)","","Thu Jul 03 16:13:50 UTC 2025","passed","Thu Jul 03 16:13:52 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","9","Erro - tipo de eixo vazio","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","11101","Placa inválida","","Thu Jul 03 16:30:35 UTC 2025","passed","Thu Jul 03 16:30:46 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","33892","Avançar sem preencher campos obrigatórios e validar erros","","Thu Jul 03 16:32:15 UTC 2025","passed","Thu Jul 03 16:32:49 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 001: Validar error em campos obrigatórios","",""
"","1957","Inclusão de ficha com body inválido","","Thu Jul 03 16:12:28 UTC 2025","passed","Thu Jul 03 16:12:30 UTC 2025","","API CORE V3 - Inclusão ficha do profissional BC - erros","",""
"","1865","Requisição sem CNPJ","","Thu Jul 03 16:21:20 UTC 2025","passed","Thu Jul 03 16:21:22 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","2755","Realizar requisição com Placa inválida ou inexistente","","Thu Jul 03 16:16:42 UTC 2025","passed","Thu Jul 03 16:16:45 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","83214","sucesso","","Thu Jul 03 16:27:40 UTC 2025","failed","Thu Jul 03 16:29:04 UTC 2025","","Buonny Check E2E -Inclusão de ficha do profissional","",""
"","25944","Login PB sucesso","","Thu Jul 03 16:22:27 UTC 2025","passed","Thu Jul 03 16:22:53 UTC 2025","","Portal Buonny E2E - Login com credenciais válidas","",""
"","3732","Validação de erro: Categoria do profissional (vazio)","","Thu Jul 03 16:14:42 UTC 2025","passed","Thu Jul 03 16:14:46 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","2999","Realizar requisição com campo 'cidade_destino' vazio","","Thu Jul 03 16:16:54 UTC 2025","passed","Thu Jul 03 16:16:57 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","3350","Validação de erro: CNPJ do Transportador (vazio) ou (inválido)","","Thu Jul 03 16:13:57 UTC 2025","passed","Thu Jul 03 16:14:00 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","6818","Requisição com data previsão de início vazia","","Thu Jul 03 16:21:39 UTC 2025","passed","Thu Jul 03 16:21:45 UTC 2025","","Integração Clientes - Inclusão de SM via SOAP - Validações de erro","",""
"","2316","Realizar requisição com Token inválido","","Thu Jul 03 16:19:01 UTC 2025","passed","Thu Jul 03 16:19:03 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","3868","Validação de erro: Cidade de naturalidade (vazio)","","Thu Jul 03 16:15:10 UTC 2025","passed","Thu Jul 03 16:15:14 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","4232","Validação de erro: Tipo de contato (vazio)","","Thu Jul 03 16:15:36 UTC 2025","passed","Thu Jul 03 16:15:40 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros III","",""
"","23","Erro - ano de fabricação vazio","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","10","Erro - versão da tecnologia vazia","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","11","Erro - cidade de emplacamento vazia","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","14378","Campos obrigatórios vazios","","Thu Jul 03 16:30:20 UTC 2025","passed","Thu Jul 03 16:30:34 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","63622","avançar sem preencher nenhum dos campos","","Thu Jul 03 16:35:39 UTC 2025","passed","Thu Jul 03 16:36:43 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 002: Validar erros em campos obrigatórios","",""
"","3923","Validação de erro: Nome do profissional (vazio) ou (inválido)","","Thu Jul 03 16:14:53 UTC 2025","passed","Thu Jul 03 16:14:57 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","1941","Inclusão de ficha com token expirado","","Thu Jul 03 16:12:30 UTC 2025","passed","Thu Jul 03 16:12:32 UTC 2025","","API CORE V3 - Inclusão ficha do profissional BC - erros","",""
"","2353","Realizar requisição com Token e CNPJ ausentes","","Thu Jul 03 16:18:58 UTC 2025","passed","Thu Jul 03 16:19:01 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","148538","gerar sm, preenchendo todos os campos obrigatórios","","Thu Jul 03 16:33:00 UTC 2025","passed","Thu Jul 03 16:35:28 UTC 2025","","Portal Buonny E2E - Inclusão de SM tela - 002: Inclusão de SM","",""
"","6010","Realizar requisião com CPF inexistente","","Thu Jul 03 16:19:08 UTC 2025","passed","Thu Jul 03 16:19:14 UTC 2025","","Integração Clientes - API Inclusão de SM REST erros","",""
"","2784","Realizar requisição com campo 'cidade_origem' vazio","","Thu Jul 03 16:16:51 UTC 2025","passed","Thu Jul 03 16:16:54 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","5","Profissional sem cadastro com veículo","","Thu Jul 03 16:30:35 UTC 2025","skipped","Thu Jul 03 16:30:35 UTC 2025","","Buonny Check E2E - Consulta de profissional - Validação de Erros","",""
"","3150","Validação de erro: Categoria do profissional (inexistente)","","Thu Jul 03 16:14:46 UTC 2025","passed","Thu Jul 03 16:14:49 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros II","",""
"","284","Login com usuário vazio","","Thu Jul 03 16:11:57 UTC 2025","passed","Thu Jul 03 16:11:57 UTC 2025","","API CORE V3 - Login Buonny Check - validação de erros ","",""
"","51569","Alterar a Placa e Motorista da SM com sucesso!","","Thu Jul 03 16:38:25 UTC 2025","passed","Thu Jul 03 16:39:17 UTC 2025","","Portal Buonny E2E - Alteração de SM - Alterar Placa, Motorista","",""
"","2824","Realizar requisição com valor da carga acima do esprado","","Thu Jul 03 16:16:57 UTC 2025","passed","Thu Jul 03 16:17:00 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","3696","Validação de erro: CNPJ do Embarcador (vazio) ou (inválido)","","Thu Jul 03 16:13:53 UTC 2025","passed","Thu Jul 03 16:13:56 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
"","2841","Realizar requisição com campo carga_valor vazio","","Thu Jul 03 16:16:48 UTC 2025","passed","Thu Jul 03 16:16:51 UTC 2025","","Integração Clientes - Erros, API Consulta de Profissional SOAP","",""
"","9","Erro - vencimento do licenciamento vazio","","Thu Jul 03 16:25:06 UTC 2025","skipped","Thu Jul 03 16:25:06 UTC 2025","","Cadastro de veículos - validações obrigatórias","",""
"","3977","Validação de erro: UF de destino (vazio) ou (inválido)","","Thu Jul 03 16:14:20 UTC 2025","passed","Thu Jul 03 16:14:24 UTC 2025","","Integração Clientes - API Inclusão de Ficha do Profissional - Validação de Erros","",""
